latest_RAPTOR_by_player
player_name,position,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Kevin Knox II,SF,knoxke01,2023,2062,952,-2.199740878213000,-3.088548828729410,-5.288289706942410,-3.855378340872510,-0.3373446155672330,-4.192722956439740,-2.638547230640010,-2.639720032555000,-5.278267263195000,-1.22558056776719,-1.22558056776719,0,-2.320806258858900,-3.810591766657960,-6.131398025516850,0.4539962597465170
Christian Koloko,C,kolokch01,2023,1680,802,-3.009812211456580,1.346946124310660,-1.662866087145920,-1.182325827827410,5.632276398330700,4.449950570503300,-2.838707001128720,2.313049375541580,-0.5256576255871450,0.9086631680595220,0.9086631680595220,0,-3.25540275929241,1.573559703969100,-1.681843055323310,-0.1656953308146700
John Konchar,SG,konchjo01,2023,3305,1543,-1.285863688535790,3.272881132393160,1.987017443857380,0.663957669788439,2.835693287724560,3.499650957513,-0.9491753581736450,3.332749420505840,2.383574062332190,4.045222504258110,3.986989561210140,0.0582329430479703,-1.045615575341480,3.668875427160850,2.623259851819370,0.0363485063751713
Furkan Korkmaz,SG,korkmfu01,2023,780,364,-2.456603568058960,-0.8070963160180510,-3.263699884077010,-4.517643385138770,3.511811279793380,-1.005832105345390,-3.086967385354450,0.0366355594881631,-3.050331825866280,-0.0648112044694814,0.0148926171773369,-0.0797038216468182,-3.194707074256650,-1.979263942106760,-5.173971016363410,-0.0364422937854505
Luke Kornet,C,kornelu01,2023,1760,836,-0.235121197779927,2.243948773269770,2.008827575489850,-0.4782325198615050,1.275266011865620,0.7970334920041110,-0.337332755194334,2.128805092477910,1.791472337283580,1.933036626144840,1.761445460815940,0.1715911653289050,-0.6135302296136060,1.38746294954606,0.7739327199324540,-0.5841165209959230
Vit Krejci,PG,krejcvi01,2023,347,165,-2.041236097125580,-1.966395477904170,-4.007631575029750,-2.170253619419420,1.004361970023140,-1.165891649396290,-2.199802976327470,-1.439053777521290,-3.638856753848760,-0.0740961599949503,-0.0740961599949503,0,-1.566639855478390,-3.170587079351990,-4.737226934830390,-0.985330985487186
Jonathan Kuminga,PF,kuminjo01,2023,3121,1455,-2.531575974355680,0.3954959793098280,-2.136079995045850,-2.151619159530150,-1.44456136817966,-3.596180527709810,-2.615176779357630,0.0187993925645507,-2.596377386793080,0.1029862203814810,0.247638403606752,-0.144652183225271,-2.206819732120940,-0.3375029908313990,-2.544322722952340,0.1350230061488610
Kyle Kuzma,SF,kuzmaky01,2023,4683,2239,-0.9841318180840150,0.000063594924559,-0.9840682231594560,-0.8335983644373780,2.416827096909650,1.583228732472280,-1.017958630473270,0.5133664531004130,-0.5045921773728550,2.572954191722730,2.572954191722730,0,-0.5068543633882500,0.0582666493686085,-0.4485877140196420,0.3124392316968320
Anthony Lamb,SF,lamban01,2023,2618,1226,-1.026989435658980,2.345912181925710,1.318922746266730,-1.307837452877260,0.5671772119218510,-0.7406602409554120,-1.138260618359050,2.103858460021030,0.96559784166198,2.321430668012380,2.260503699927280,0.0609269680851084,-0.7970090658649440,1.039850575803500,0.2428415099385560,-0.1976121108932170
Jock Landale,C,landajo01,2023,2308,1092,-0.9553828844013610,2.584361842645250,1.628978958243890,0.7940712593714070,4.777625548493830,5.571696807865240,-0.6575714018243890,3.166652678375470,2.509081276551080,2.954688791888670,2.459693932419860,0.4949948594688090,-0.5167922957890530,2.236772912887940,1.719980617098890,0.0701707734024041
Romeo Langford,SG,langfro01,2023,1822,844,-2.025956237078500,0.5751039107812650,-1.450852326297230,-2.015253855757790,0.4768099563448230,-1.53844389941297,-2.100681639532360,0.6431365019173970,-1.457545137614970,0.5574446916912660,0.5574446916912660,0,-2.453495755775590,-0.3785661228473900,-2.832061878622980,0.1636318154615060
Jake LaRavia,PF,laravja01,2023,883,414,-2.626843309375840,-0.9686779865979610,-3.595521295973800,-3.934911020913570,-1.28104365664198,-5.215954677555550,-3.061455942284670,-1.147080016501280,-4.208535958785960,-0.3091120953109360,-0.3091120953109360,0,-3.158057110802360,-1.132089186158480,-4.290146296960840,0.3394362620608750
Zach LaVine,SG,lavinza01,2023,5749,2768,2.63168075799685,-1.057086390117800,1.574594367879050,0.2104107920176350,-0.9153219964845010,-0.7049112044668670,2.283245997460260,-1.119129459580220,1.164116537880040,5.534159937988480,5.534159937988480,0,1.931794672360250,-0.6275231845313960,1.304271487828860,0.118927173524697
A.J. Lawson,SG,lawsoaj01,2023,239,108,-1.129910904751210,-3.306538951601490,-4.436449856352700,-9.557660333997820,-5.481108592380940,-15.03876892637880,-2.956494554220230,-3.911646972656970,-6.868141526877200,-0.222113233928269,-0.222113233928269,0,-2.810396557063110,-4.066602304279110,-6.876998861342220,0.2303794680070140
Damion Lee,SG,leeda03,2023,3353,1595,-0.9049343130036170,0.0188380115479901,-0.8860963014556270,-2.174161835952580,3.318696222776880,1.144534386824300,-1.235758505111870,0.6924717817117570,-0.5432867234001180,1.787389439674040,1.866468236562480,-0.0790787968884442,-1.679570292379710,0.3593735852177890,-1.320196707161920,-0.0402198062857446
Saben Lee,PG,leesa01,2023,805,373,-1.308752517998300,0.1700597191227110,-1.138692798875590,-7.302919425138550,2.68355283327575,-4.619366591862800,-2.647087198529420,0.6831867670002720,-1.963900431529150,0.1505552162068550,0.1505552162068550,0,-2.774086962650680,0.5701171766192440,-2.20396978603144,0.2572060188060170
Alex Len,C,lenal01,2023,482,215,-4.507872620234180,2.825768724833390,-1.682103895400790,-1.408125930366420,7.291019042274510,5.882893111908090,-4.16746495441534,3.945329444593320,-0.2221355098220230,0.2838276742331150,0.1899453628458790,0.0938823113872357,-4.206105087579020,1.353231939965960,-2.852873147613060,1.079191334657400
Kawhi Leonard,SF,leonaka01,2023,3760,1828,4.558913298892430,1.73187240071416,6.290785699606590,4.912047184610600,1.886975177130340,6.799022361740930,4.906030983658900,1.865048205727770,6.771079189386670,8.844287545245270,8.450784505397710,0.393503039847558,4.524804706734170,1.777308414729400,6.302113121463580,-0.5398000930545070
Meyers Leonard,C,leoname01,2023,256,119,-1.798343404034970,-5.64463122542914,-7.442974629464100,0.6563332014673270,-9.27477556494561,-8.618442363478280,-1.387016328450620,-6.761392704136330,-8.148409032586950,-0.3297939981871540,-0.3492145494640350,0.0194205512768809,-0.3325090690059260,-3.509852662754520,-3.84236173176045,0.3821606463571710
Caris LeVert,SG,leverca01,2023,4880,2407,0.202921684214697,1.539917912747800,1.742839596962500,-2.737577499192980,2.257847069996940,-0.4797304291960420,-0.4059073084801820,1.730155560846680,1.3242482523665,5.00076038348463,4.877926815315240,0.1228335681693940,-0.2048338852532570,2.034276428303630,1.82944254305037,0.0794743719540797
Kira Lewis Jr.,PG,lewiski01,2023,498,235,0.5211701863263440,-1.641816549621370,-1.12064636329503,1.328128144548620,3.732831584435430,5.060959728984060,0.7266787312802860,-0.6330583791899820,0.0936203520903034,0.3398417433010530,0.3398417433010530,0,-0.4820197285767590,-1.119438627389170,-1.601458355965930,-0.3255916266402050
Damian Lillard,PG,lillada01,2023,4380,2107,9.445343617386890,-1.463182200386660,7.982161417000220,5.720774027746790,-1.215161909804640,4.505612117942150,9.282637307357760,-1.466140132543740,7.816497174814020,11.52147376882270,11.52147376882270,0,9.326933457527,-1.449915101754520,7.877018355772480,1.444669869282500
Nassir Little,SF,littlna01,2023,2024,976,-1.996462726863980,-2.445237471081220,-4.441700197945200,-0.7534030854049810,-3.94135489613013,-4.694757981535110,-1.862641644705680,-2.857981824119070,-4.720623468824750,-0.9745738188445000,-0.9745738188445000,0,-2.106009077233640,-3.111070528751470,-5.217079605985120,-0.6900190631806720
Isaiah Livers,PF,liveris01,2023,2485,1199,-2.484522589140720,0.0578602400022895,-2.426662349138430,-1.218462311110130,0.21993492684115,-0.9985273842689810,-2.352149379890380,0.1552413551454660,-2.196908024744920,0.3361768134558300,0.3361768134558300,0,-2.663266652377070,-0.7231080809256320,-3.386374733302710,-0.6461666127774510
Kenneth Lofton Jr.,PF,loftoke01,2023,393,188,0.5993749623625560,-5.593098697086160,-4.993723734723610,-6.469743059764550,-4.827179345581670,-11.29692240534620,-0.8426183251164090,-5.817700802536290,-6.660319127652700,-0.3761611101381210,-0.3971214507123870,0.0209603405742655,-1.530118166302460,-4.65610482326696,-6.186222989569420,0.0613630287527325
Kevon Looney,C,looneke01,2023,4890,2283,0.4993973466585130,3.188664807421320,3.688062154079830,3.85164083338519,-0.166882385288975,3.684758448096220,1.243693702726750,2.652139715028330,3.895833417755080,7.698439743969760,6.094441395866880,1.603998348102880,0.1816994105517650,3.066121044856670,3.247820455408430,-1.208677926371390
Brook Lopez,C,lopezbr01,2023,5475,2555,-0.9862199710895380,4.803508999197570,3.817289028108040,0.5512843039728760,4.246483302937860,4.797767606910740,-0.7328415478428370,4.953425735122380,4.220584187279550,9.122900943928360,8.702533894478580,0.4203670494497840,-0.4682616345553340,4.711549685333560,4.243288050778230,0.2837376083873130
Robin Lopez,C,lopezro01,2023,633,305,-2.628129380479330,-1.816087843337790,-4.444217223817110,-6.487430392658600,-1.183352799909450,-7.67078319256805,-3.606880753028030,-1.880097622159440,-5.48697837518747,-0.437283858541013,-0.546661640661715,0.109377782120702,-3.420543701607270,-1.54509075047122,-4.965634452078490,-0.1249769453486750
Kevin Love,C,loveke01,2023,3298,1599,-0.3801225636444180,1.584274651708920,1.2041520880645,-0.3530679646581320,0.0633691320519208,-0.2896988326062110,-0.4112673485165480,1.323224716772700,0.9119573682561560,3.038183031084410,2.350834718851500,0.6873483122329140,0.7021331868873320,0.7033878046247960,1.405520991512130,0.8333005525669160
Kyle Lowry,PG,lowryky01,2023,4659,2317,1.014343316641750,0.3646428419816540,1.378986158623400,0.8180896714867740,0.028618841882179,0.846708513368953,1.031706460953830,0.2962509523622590,1.327957413316090,4.847344412164740,3.689429343908220,1.157915068256520,1.158998892501190,0.777019403493491,1.936018295994680,-0.1260653867956090
Trey Lyles,PF,lylestr01,2023,2933,1365,-0.1150062564759650,-0.9430603091186160,-1.05806656559458,0.3784816299685770,1.294690588330440,1.673172218299010,-0.0591823334191974,-0.5196941928113340,-0.5788765262305310,1.514083119513820,0.9392121971962050,0.5748709223176100,0.016583178054317,-1.587689908936780,-1.571106730882470,0.3364043136425020
Theo Maledon,PG,maledth01,2023,1821,854,-1.0224986283966,-1.143121308582830,-2.165619936979430,-1.734164441442470,-2.468020991369390,-4.202185432811860,-1.165137244594940,-1.469846061798940,-2.634983306393880,0.0499502951214851,0.0499502951214851,0,-1.674144133894650,-1.059079461195690,-2.733223595090340,-0.3297469691906100
Sandro Mamukelashvili,PF,mamuksa01,2023,1407,660,-2.658675437479570,-2.97941420449205,-5.638089641971620,-1.831556726373610,-2.694166348109820,-4.525723074483430,-2.603949400261270,-3.058788824665020,-5.662738224926300,-0.9774056827776940,-0.9774056827776940,0,-2.018110742092190,-3.247362416249520,-5.265473158341700,0.1233519811681750
Terance Mann,SG,mannte01,2023,4137,2005,-0.2220953268070680,-0.5880648933915380,-0.8101602201986060,2.138348963163610,-0.5026042255249470,1.635744737638670,0.2558005616667980,-0.6039072805209880,-0.3481067188541900,2.455839212506850,1.963074876546970,0.4927643359598850,-0.3751104146662010,-0.5337600911060290,-0.9088705057722310,-0.7512078934797410
Tre Mann,PG,manntr01,2023,2533,1183,-1.487454956492290,-1.08248591398128,-2.569940870473570,-1.944796116384860,1.518293930379720,-0.426502186005135,-1.675095472118540,-0.6170207135890680,-2.292116185707610,0.2759044555808660,0.2759044555808660,0,-1.406894472783580,-0.787191455578593,-2.19408592836217,-0.1676080514953460
Boban Marjanovic,C,marjabo01,2023,357,171,0.4454827576614470,-0.3105192619734970,0.13496349568795,1.93768410413916,8.738214175354960,10.67589827949410,0.8725925440594180,1.654674750207520,2.527267294266940,0.4615760959593170,0.4615760959593170,0,0.4393064116069960,-1.742075157552240,-1.302768745945250,0.2554269873269890
Lauri Markkanen,PF,markkla01,2023,4786,2273,3.563638991417240,0.4836135466163610,4.047252538033600,2.253477549597710,2.822921174593980,5.076398724191690,3.505799108662320,1.025140262137550,4.530939370799870,8.470858982474910,8.470858982474910,0,3.308220078400610,0.516684619081394,3.824904697482000,0.3259317945793060
Naji Marshall,SF,marshna01,2023,3774,1792,-0.6954539869309420,-0.662545574330535,-1.357999561261480,-1.694784897615280,0.1706395041081970,-1.524145393507090,-0.9462220500316510,-0.5459145810907560,-1.492136631122410,1.1494599073141,1.1494599073141,0,-1.647755236268550,-0.9668516659627340,-2.614606902231290,-0.0506760382993773
Caleb Martin,SF,martica02,2023,5599,2771,-1.427000980156040,1.215818914368530,-0.2111820657875050,1.198048765917360,2.096073566457800,3.294122332375150,-0.9738396502516770,1.451848322041260,0.478008671789586,4.654460780518950,1.900974214185420,2.753486566333530,-0.9405765971223920,2.119421049865340,1.17884445274295,-0.6959006573941070
Cody Martin,SF,martico01,2023,291,134,-0.5477200287581860,-2.263634612536980,-2.811354641295170,-0.0198360606293048,-2.158661318828770,-2.178497379458070,-0.4297591539250960,-2.367846922283350,-2.797606076208450,-0.0032272242200578,-0.0032272242200578,0,-1.161976801530240,-1.580298666821910,-2.742275468352150,-0.8513056951496500
Kenyon Martin Jr.,SF,martike04,2023,4848,2292,-1.248182874332570,-3.313581773545230,-4.561764647877800,0.8209536392708300,-2.110863849386250,-1.289910210115420,-0.8658476692296580,-3.21763437052334,-4.083482039753000,-1.559936106073790,-1.559936106073790,0,-1.135623557858820,-3.776614095582410,-4.912237653441230,0.0382552559334328
Tyrese Martin,SG,martity01,2023,137,66,-5.011005296603580,-5.540160536809090,-10.55116583341270,-2.369624510874630,-0.6929171614860820,-3.062541672360710,-4.760975900431980,-4.81941511548797,-9.58039101591995,-0.227267859941402,-0.227267859941402,0,-3.736541833871130,-6.269938490976300,-10.00648032484740,-1.199467511194410
Garrison Mathews,SG,mathega01,2023,1458,686,0.6204998196330770,3.411023564847120,4.031523384480200,-5.870463275202550,3.393704787244810,-2.476758487957740,-0.6903159540241910,3.673894142104930,2.983578188080730,2.015485186163050,2.015485186163050,0,-0.6216997442041350,1.991739137781800,1.370039393577670,0.444898151240671
Bennedict Mathurin,SG,mathube01,2023,4780,2222,-0.4229761795524270,-1.804728752104420,-2.227704931656850,-2.739409598473510,0.133382395898462,-2.606027202575050,-0.9295478398185450,-1.470976097566530,-2.400523937385070,0.3986795777523700,0.3986795777523700,0,-0.5538716982207750,-1.765252330693680,-2.319124028914460,0.63461457475275
Wesley Matthews,SG,matthwe02,2023,1874,861,-2.486608351466680,-0.4325592501272570,-2.919167601593930,-1.329506413386300,1.230688261184000,-0.0988181522023075,-2.391800968935070,-0.1648354911743370,-2.556636460109410,0.0849865874404987,0.0776655931933742,0.0073209942471246,-2.549199988245690,-0.840854559139825,-3.390054547385520,-0.2705540794626130
Tyrese Maxey,PG,maxeyty01,2023,4918,2439,2.333285172779250,-0.8943485172131520,1.438936655566100,2.570993067575420,0.3215973731872120,2.892590440762640,2.480837490076050,-0.6941805682512420,1.786656921824810,5.662633639031360,4.012836427800010,1.649797211231350,2.93331006099002,-0.1873803677095800,2.74592969328044,-1.145338860303700
Skylar Mays,SG,mayssk01,2023,418,189,2.511900241146190,-3.901511802646060,-1.389611561499870,-1.288569590328960,-6.354289362965,-7.642858953293960,1.900531389987760,-4.581240701454470,-2.680709311466710,0.00667805231302,0.00667805231302,0,1.018804964212650,-3.900629786446570,-2.881824822233920,-0.0528170224996389
Miles McBride,PG,mcbrimi01,2023,1620,780,-2.234565364283590,1.155238081108620,-1.079327283174960,-1.556384782234230,4.410205525652160,2.853820743417920,-2.275302017206860,1.899944274169670,-0.3753577430371900,0.9372552225316830,0.8947899539304860,0.0424652686011965,-1.81968699601605,1.70174897132286,-0.1179380246931910,-0.7981912562431210
Mac McClung,PG,mccluma01,2023,92,41,2.815950984238090,-1.170441739338310,1.645509244899780,2.935732349183620,14.81582503482030,17.75155738400390,2.936065526565320,2.103089843148720,5.039155369714030,0.1638199474371350,0.1638199474371350,0,1.869763971650000,-1.652945199122750,0.2168187725272430,0.5481329817013800
CJ McCollum,SG,mccolcj01,2023,5497,2649,0.7949558909986710,-0.7031954766758770,0.0917604143227935,2.917541304812390,-3.657128489318150,-0.7395871845057510,1.297039172424920,-1.382761564160100,-0.085722391735173,3.58701344025116,3.58701344025116,0,1.371023748084360,-1.030543525794430,0.3404802222899300,-0.3871190714470290
T.J. McConnell,PG,mccontj01,2023,3305,1526,1.105317589537880,1.717915109807170,2.823232699345050,-2.820303874822660,1.783083907559250,-1.037219967263410,0.3604771090157940,1.87938564628472,2.239862755300520,3.896579564346680,3.896579564346680,0,0.7087216322481480,0.9748392937416260,1.683560925989770,0.3025748806370880
Jalen McDaniels,PF,mcdanja01,2023,4282,2015,-1.8765880325555,0.545772755284136,-1.330815277271360,0.8898998913658340,0.0418825213452452,0.9317824127110790,-1.371126490219220,0.4807372643170920,-0.8903892259021250,1.93440933838383,1.661573063009650,0.2728362753741810,-1.548087742622950,0.8111211988310540,-0.736966543791894,0.1174006269715310
Jaden McDaniels,PF,mcdanja02,2023,5094,2416,-1.632626569885250,1.258182945650960,-0.3744436242342900,2.062234859540210,0.9366389102167610,2.998873769756970,-0.9502085520196930,1.25212622706348,0.3019176750437870,3.763655984344060,3.763655984344060,0,-1.536567799784320,1.759662938229440,0.2230951384451210,0.0464277016710633
Doug McDermott,PF,mcderdo01,2023,2858,1314,-1.176628343203360,-4.433851778644330,-5.610480121847690,-1.274128689290660,-2.068039910074550,-3.342168599365210,-1.207624097544150,-4.163341491098180,-5.37096558864233,-1.766762758032250,-1.766762758032250,0,-1.070267667247590,-4.9298593376962,-6.000127004943790,0.5549080534840270
JaVale McGee,C,mcgeeja01,2023,756,355,-4.794319280769640,-0.7727936123317580,-5.567112893101400,-4.876604362177170,-0.3138359386709990,-5.190440300848170,-5.139306205186650,-0.7036982260311330,-5.843004431217780,-0.5657494126395820,-0.5657494126395820,0,-4.90051044526194,-1.643492504770410,-6.544002950032350,0.9983983095959230
Bryce McGowens,SG,mcgowbr01,2023,1689,787,-3.512969831004690,-1.058924312078150,-4.571894143082840,-5.352836867239360,-0.361310262618913,-5.714147129858270,-4.051857422588290,-0.9557455291759070,-5.007602951764200,-0.9095332149788710,-0.9095332149788710,0,-4.669829431493590,-2.319723476065210,-6.989552907558800,0.3389115353768860
Rodney McGruder,SG,mcgruro01,2023,1103,524,0.6142136932960480,-0.2869119725443450,0.3273017207517030,1.501954450544280,-0.8527556526751350,0.6491987978691420,0.8787367443721630,-0.355134796684342,0.5236019476878210,0.8745996488727060,0.8745996488727060,0,0.1146473184938030,-1.068172869949360,-0.9535255514555580,-0.0669842750004169
Jordan McLaughlin,PG,mclaujo01,2023,1534,692,-0.2072848117401870,-0.8001310404950950,-1.007415852235280,-0.7373582126918370,5.586085101549470,4.848726888857630,-0.3175317831684460,0.4740782326200700,0.1565464494516250,1.015216515568220,1.21052022580346,-0.1953037102352370,-0.9333106937439580,-0.1765829919335450,-1.109893685677500,0.2321795186622750
De'Anthony Melton,SG,meltode01,2023,4918,2424,0.2445753016042490,1.661131440767250,1.905706742371500,-1.405495392015210,-0.2559321117905940,-1.661427503805810,-0.1161974389005490,1.323658805210660,1.207461366310110,4.93900283639177,4.086986532017830,0.8520163043739450,0.6232623249996290,2.55740237214752,3.180664697147150,0.198010747730805
Sam Merrill,SG,merrisa01,2023,121,59,1.050623958374760,-2.275119358732470,-1.224495400357710,-5.925371971177550,3.179966677057320,-2.745405294120230,-0.3825567326174590,-1.343891416926380,-1.726448149543840,0.0307945043041235,0.0307945043041235,0,2.322259632600040,-1.128355754055680,1.19390387854436,-0.0532299072128779
Chimezie Metu,PF,metuch01,2023,1533,695,-2.029467536733600,0.1665823884412930,-1.862885148292310,0.0964343771284985,4.77567448408606,4.872108861214560,-1.749518747808760,1.183842264980140,-0.5656764828286190,0.7805221798853210,0.7541197862050230,0.0264023936802986,-1.167246196625770,0.0787283006752431,-1.088517895950520,0.2986223449188890
Khris Middleton,SF,middlkh01,2023,2129,974,2.687242964869090,-0.6348643248850990,2.052378639984000,1.40030375661864,2.83410861819593,4.234412374814570,2.564404358036370,0.0259655976679097,2.590369955704280,2.702142034800940,2.228121027771860,0.4740210070290830,2.793681572540690,-1.327840831222370,1.465840741318320,1.300099330531510
Patty Mills,PG,millspa02,2023,1232,572,-0.7107793690237410,-2.896962395098640,-3.60774176412238,-1.926823216859540,-4.514075970091730,-6.440899186951270,-1.007770892288990,-3.427505184069200,-4.435276076358180,-0.4930239871652790,-0.5005078098369100,0.007483822671631,-0.8157501229368780,-3.446950202220710,-4.262700325157590,0.6534941690024760
Shake Milton,SG,miltosh01,2023,3353,1588,-0.2019797948359800,-2.368951268864270,-2.570931063700250,-0.0706946470836965,0.9739502787317970,0.9032556316481010,-0.2283463462890440,-1.81741764756056,-2.045763993849600,0.5795378740590760,0.4898542398493280,0.089683634209748,-0.679414159089903,-2.641506155417410,-3.320920314507310,-0.0016108807140216
Justin Minaya,SF,minayju01,2023,195,89,-7.494681447913500,-7.030866043511900,-14.5255474914254,-1.997966520020860,-3.885127914043040,-5.883094434063900,-6.784722153441570,-6.709400071126650,-13.49412222456820,-0.4893743918177730,-0.4893743918177730,0,-7.384608209281730,-5.394657961266080,-12.77926617054780,0.3118712224636670
Josh Minott,PF,minotjo01,2023,233,102,-0.9169875840144940,0.4795420515993210,-0.4374455324151730,1.249657475961590,0.6069038604407810,1.856561336402370,-0.4944608017185060,0.5502033889866390,0.0557425872681329,0.1448465605012180,0.1593080327687020,-0.014461472267484,-0.206387245272814,-0.1524166884410050,-0.3588039337138190,0.8766799739846450
Davion Mitchell,PG,mitchda01,2023,3388,1587,-2.046066023985110,2.156483655910100,0.1104176319249990,-1.868165023061540,2.471420287323840,0.6032552642622970,-2.154371258476610,2.374673835086310,0.2203025766096920,2.393775567494040,2.132309556208490,0.2614660112855550,-2.145437254413110,1.705335730371050,-0.4401015240420580,-0.7332546584359230
Donovan Mitchell,SG,mitchdo01,2023,5302,2639,6.175217963106790,-1.055667583250130,5.119550379856660,2.910157656313560,-0.9103148418209670,1.999842814492600,5.84320856805288,-1.134020429987680,4.709188138065210,10.06516727893350,9.445017296458370,0.6201499824751500,6.103536532245820,-0.0890469937496195,6.014489538496200,0.104877145358681
Evan Mobley,PF,mobleev01,2023,5852,2903,-2.183025621533030,1.755047828474900,-0.4279777930581260,1.231398986785800,0.9248430761304670,2.156242062916260,-1.617209500726590,1.619955896523560,0.002746395796972,4.054061537260110,3.846553576938660,0.2075079603214440,-1.037387280056490,2.332016047756720,1.294628767700230,-0.6310299441132990
Isaiah Mobley,PF,mobleis01,2023,171,84,-0.2294314457900610,3.085867195240210,2.856435749450150,-1.336081555838640,13.00200650146030,11.66592494562170,-0.5018368735360200,5.268922916904260,4.767086043368240,0.3183724829013000,0.3183724829013000,0,0.3845648824554260,3.626488883175310,4.011053765630740,-1.186102014494280
Chima Moneke,PF,monekch01,2023,18,8,-14.16000461890030,-10.8361197276758,-24.99612434657610,-25.05025165999100,-9.3277694360357,-34.37802109602670,-17.38731970004300,-11.14810480744360,-28.53542450748660,-0.1103940739196920,-0.1103940739196920,0,-12.01911588968920,-10.83721876117710,-22.85633465086630,4.937361508080500
Malik Monk,SG,monkma01,2023,4157,1924,2.604644811117060,-2.234100439787490,0.3705443713295690,-2.214476113931250,3.404372302724230,1.189896188792970,1.688518428873690,-1.188475409339610,0.5000430195340770,3.258874563890040,2.038677031692900,1.22019753219714,1.772473838914360,-1.806532591689300,-0.0340587527749468,1.436770960088770
Moses Moody,SG,moodymo01,2023,2112,978,-1.113011297190530,-1.287424409462710,-2.40043570665324,-1.652011347574420,-0.8933077775532950,-2.545319125127710,-1.284683044185970,-1.29886165562719,-2.583544699813160,0.0912320016561801,-0.125901932565113,0.2171339342212930,-1.422187450106540,-1.942372236584120,-3.364559686690660,-0.1481096334020560
Xavier Moon,PG,moonxa01,2023,40,20,-1.84329939631353,0.3402967270687600,-1.503002669244770,-8.86729349637876,12.17384769630660,3.30655419992782,-3.375491215168700,2.869494169923750,-0.5059970452449500,0.0224690516465642,0.0224690516465642,0,-1.22374053812148,2.099734677207120,0.8759941390856430,-1.889956779957110
Wendell Moore Jr.,SG,moorewe01,2023,351,155,-3.518073195811490,-0.8417210595818010,-4.359794255393300,-8.138389742811120,-1.61995972804197,-9.758349470853090,-4.668678911412020,-1.056558484087770,-5.725237395499790,-0.2361390598176070,-0.2053036049670650,-0.0308354548505415,-4.435801938437630,-1.755648473528490,-6.191450411966120,0.763236815655932
Ja Morant,PG,moranja01,2023,4560,2135,5.194588879650630,0.5393889104299280,5.733977790080560,0.3968395516647500,2.678593123208300,3.075432674873050,4.486401254949980,0.9762441551333380,5.462645410083310,9.04794983373319,8.390999268507290,0.6569505652259050,3.42653129223706,1.03307072694775,4.45960201918481,0.9376947321068660
Markieff Morris,PF,morrima02,2023,789,355,-4.456371285810540,-1.968178610886910,-6.424549896697440,-2.032268277288740,0.1773455356717200,-1.854922741617020,-4.235558922955290,-1.645486747789200,-5.881045670744490,-0.5539842533911900,-0.5539842533911900,0,-4.321324568905730,-2.179643537504540,-6.500968106410270,0.7026661877381560
Marcus Morris Sr.,SF,morrima03,2023,3874,1893,-1.6978734186522,-1.455286661643770,-3.153160080295970,-0.8299080879786050,-0.7651458198784920,-1.595053907857100,-1.620310237263760,-1.399252863358540,-3.01956310062229,-0.2525322708414050,0.1167826873464270,-0.3693149581878310,-2.587590691814590,-1.062055926130190,-3.64964661794478,-0.9151265176569580
Monte Morris,PG,morrimo01,2023,3518,1695,1.140791631007320,-0.7101837876429600,0.430607843364355,4.58383102810473,-3.142271036626120,1.441559991478610,1.932823149539590,-1.25320213461662,0.6796210149229650,2.929284616122790,2.929284616122790,0,1.712959148368800,-0.7829881635185070,0.9299709848502970,-1.246025396092100
Trey Murphy III,SG,murphtr02,2023,5132,2448,1.425542091514460,0.7298514845175580,2.155393576032020,0.6665561406138390,-1.155779504013220,-0.4892233633993810,1.357714783084950,0.3612959994495030,1.71901078253445,5.603202359508150,5.603202359508150,0,0.7551671947500850,0.7172160088508220,1.472383203600910,0.3895785919501490
Dejounte Murray,SG,murrade01,2023,6111,2883,1.268486594734690,-1.030232879003820,0.2382537157308750,-1.538830697131140,-1.099920660791840,-2.638751357922970,0.7314195451484710,-1.088454330408970,-0.3570347852605010,3.513873624405150,3.073867604372130,0.4400060200330200,1.638610394736340,-0.4000176466990130,1.238592748037330,-0.5731801580250170
Jamal Murray,PG,murraja01,2023,6004,2932,3.616062767936360,-0.2583217073364290,3.357741060599940,2.726128595619430,0.0091067292303972,2.735235324849830,3.570284213094400,-0.2329390749253680,3.337345138169030,9.251407287257990,4.278317237921750,4.973090049336230,4.100808823656610,-0.0559737576387751,4.044835066017840,-0.8512518203740700
Keegan Murray,SF,murrake02,2023,5451,2576,-0.7310547323535090,-0.7229983686480940,-1.454053101001600,1.782411138794870,-1.939247207469770,-0.1568360686748990,-0.2792679061989770,-1.013591327053590,-1.292859233252560,1.915683606431710,1.375069419662180,0.5406141867695260,-0.034176668449056,-0.9581493760760110,-0.992326044525067,-0.0823952912424053
Mike Muscala,C,muscami01,2023,2098,966,0.5397575512948790,-1.71426384792581,-1.174506296630930,3.372987455878370,2.728905245737030,6.101892701615400,1.146111464448740,-0.9163748502985970,0.2297366141501390,1.475641433905620,1.302057463710940,0.1735839701946740,1.145909103341930,-1.100256025222150,0.0456530781197785,0.1503065379870640
